Date,Close,Open,High,Low,Vol.,Change(%),Kode
2022-02-02,3.738,3.763,3.763,3.725,68.77,0.0,BMRI
2022-01-31,3.738,3.888,3.888,3.725,101.7,-2.29,BMRI
2022-01-28,3.825,3.813,3.825,3.775,121.15,1.32,BMRI
2022-01-27,3.775,3.738,3.8,3.7,113.62,1.0,BMRI
2022-01-26,3.738,3.65,3.738,3.613,140.64,3.46,BMRI
2022-01-25,3.613,3.6,3.625,3.575,69.27,-0.69,BMRI
2022-01-24,3.638,3.638,3.638,3.6,44.48,-0.34,BMRI
2022-01-21,3.65,3.588,3.65,3.563,76.81,1.74,BMRI
2022-01-20,3.588,3.55,3.588,3.513,53.07,2.14,BMRI
2022-01-19,3.513,3.588,3.6,3.5,103.09,-3.1,BMRI
2022-01-18,3.625,3.588,3.625,3.55,64.48,0.69,BMRI
2022-01-17,3.6,3.625,3.638,3.575,43.19,0.35,BMRI
2022-01-14,3.588,3.538,3.613,3.538,43.65,0.7,BMRI
2022-01-13,3.563,3.575,3.588,3.55,35.76,-0.35,BMRI
2022-01-12,3.575,3.525,3.575,3.525,34.25,1.42,BMRI
2022-01-11,3.525,3.55,3.55,3.5,50.37,0.0,BMRI
2022-01-10,3.525,3.538,3.55,3.525,44.38,0.0,BMRI
2022-01-07,3.525,3.513,3.55,3.513,68.45,0.36,BMRI
2022-01-06,3.513,3.538,3.538,3.475,65.65,0.0,BMRI
2022-01-05,3.513,3.575,3.588,3.463,98.91,-2.09,BMRI
2022-01-04,3.588,3.538,3.6,3.525,44.54,1.77,BMRI
2022-01-03,3.525,3.55,3.563,3.513,31.0,0.36,BMRI
2021-12-30,3.513,3.55,3.563,3.513,34.95,-1.06,BMRI
2021-12-29,3.55,3.538,3.563,3.5,20.86,0.71,BMRI
2021-12-28,3.525,3.525,3.525,3.488,39.84,0.71,BMRI
2021-12-27,3.5,3.525,3.55,3.488,34.1,-0.71,BMRI
2021-12-24,3.525,3.55,3.575,3.475,54.9,-0.35,BMRI
2021-12-23,3.538,3.525,3.575,3.525,44.57,0.35,BMRI
2021-12-22,3.525,3.588,3.6,3.525,34.81,-1.4,BMRI
2021-12-21,3.575,3.575,3.625,3.55,49.86,1.06,BMRI
2021-12-20,3.538,3.55,3.575,3.538,57.93,-1.05,BMRI
2021-12-17,3.575,3.613,3.613,3.538,83.95,-1.38,BMRI
2021-12-16,3.625,3.65,3.663,3.6,69.08,-0.34,BMRI
2021-12-15,3.638,3.575,3.663,3.563,75.68,1.39,BMRI
2021-12-14,3.588,3.563,3.6,3.55,65.06,0.7,BMRI
2021-12-13,3.563,3.6,3.613,3.563,50.09,-1.04,BMRI
2021-12-10,3.6,3.6,3.613,3.55,93.53,-2.04,BMRI
2021-12-09,3.675,3.625,3.675,3.563,42.69,2.8,BMRI
2021-12-08,3.575,3.638,3.65,3.575,56.06,-2.05,BMRI
2021-12-07,3.65,3.588,3.65,3.588,64.29,1.74,BMRI
2021-12-06,3.588,3.575,3.625,3.55,52.05,0.35,BMRI
2021-12-03,3.575,3.6,3.613,3.55,46.11,-0.69,BMRI
2021-12-02,3.6,3.538,3.625,3.5,70.42,1.77,BMRI
2021-12-01,3.538,3.5,3.563,3.475,93.12,1.07,BMRI
2021-11-30,3.5,3.625,3.625,3.475,219.34,-2.44,BMRI
2021-11-29,3.588,3.55,3.638,3.463,112.67,1.06,BMRI
2021-11-26,3.55,3.663,3.663,3.538,78.63,-3.4,BMRI
2021-11-25,3.675,3.613,3.688,3.588,97.47,2.8,BMRI
2021-11-24,3.575,3.563,3.588,3.55,56.22,0.0,BMRI
2021-11-23,3.575,3.613,3.638,3.55,63.13,-2.72,BMRI
2021-11-22,3.675,3.675,3.75,3.613,92.37,1.38,BMRI
2021-11-19,3.625,3.588,3.65,3.575,101.13,1.05,BMRI
2021-11-18,3.588,3.6,3.613,3.575,30.91,-0.69,BMRI
2021-11-17,3.613,3.613,3.625,3.575,72.79,0.0,BMRI
2021-11-16,3.613,3.525,3.613,3.513,76.14,2.48,BMRI
2021-11-15,3.525,3.55,3.575,3.525,40.13,-0.7,BMRI
2021-11-12,3.55,3.638,3.638,3.525,56.81,-1.73,BMRI
2021-11-11,3.613,3.563,3.613,3.513,86.36,1.05,BMRI
2021-11-10,3.575,3.438,3.575,3.438,156.12,4.0,BMRI
2021-11-09,3.438,3.525,3.55,3.425,120.57,-1.79,BMRI
2021-11-08,3.5,3.6,3.6,3.5,50.52,-1.41,BMRI
2021-11-05,3.55,3.625,3.625,3.5,48.04,-1.05,BMRI
2021-11-04,3.588,3.625,3.65,3.588,103.73,0.7,BMRI
2021-11-03,3.563,3.488,3.625,3.463,107.56,1.42,BMRI
2021-11-02,3.513,3.588,3.6,3.5,51.92,-2.09,BMRI
2021-11-01,3.588,3.625,3.625,3.575,65.62,0.0,BMRI
2021-10-29,3.588,3.588,3.65,3.575,160.95,2.14,BMRI
2021-10-28,3.513,3.563,3.575,3.5,99.02,-1.75,BMRI
2021-10-27,3.575,3.6,3.613,3.563,82.93,-0.35,BMRI
2021-10-26,3.588,3.55,3.6,3.55,55.87,0.7,BMRI
2021-10-25,3.563,3.588,3.625,3.563,76.3,-1.04,BMRI
2021-10-22,3.6,3.55,3.613,3.538,65.78,0.35,BMRI
2021-10-21,3.588,3.588,3.663,3.563,189.26,-0.35,BMRI
2021-10-19,3.6,3.625,3.625,3.525,99.36,0.35,BMRI
2021-10-18,3.588,3.6,3.663,3.575,152.95,0.35,BMRI
2021-10-15,3.575,3.588,3.6,3.538,84.35,-0.35,BMRI
2021-10-14,3.588,3.563,3.588,3.525,104.31,1.06,BMRI
2021-10-13,3.55,3.538,3.55,3.475,135.0,1.43,BMRI
2021-10-12,3.5,3.488,3.525,3.463,191.04,1.45,BMRI
2021-10-11,3.45,3.45,3.463,3.4,123.02,0.0,BMRI
2021-10-08,3.45,3.363,3.488,3.363,223.59,2.99,BMRI
2021-10-07,3.35,3.325,3.413,3.313,253.2,1.52,BMRI
2021-10-06,3.3,3.238,3.338,3.225,168.78,2.72,BMRI
2021-10-05,3.213,3.225,3.275,3.188,94.89,-0.77,BMRI
2021-10-04,3.238,3.088,3.25,3.075,156.69,6.15,BMRI
2021-10-01,3.05,3.075,3.1,3.025,74.98,-0.81,BMRI
2021-09-30,3.075,3.025,3.075,3.0,82.81,2.5,BMRI
2021-09-29,3.0,2.975,3.025,2.963,56.47,0.84,BMRI
2021-09-28,2.975,2.975,3.013,2.95,64.65,0.85,BMRI
2021-09-27,2.95,3.0,3.013,2.95,68.5,-1.26,BMRI
2021-09-24,2.988,3.038,3.05,2.963,50.28,-1.65,BMRI
2021-09-23,3.038,3.063,3.063,3.013,40.61,0.0,BMRI
2021-09-22,3.038,2.988,3.05,2.975,26.71,1.67,BMRI
2021-09-21,2.988,3.013,3.013,2.963,45.15,-0.83,BMRI
2021-09-20,3.013,3.013,3.038,2.963,57.57,-0.41,BMRI
2021-09-17,3.025,3.063,3.075,3.025,82.45,-1.63,BMRI
2021-09-16,3.075,3.088,3.1,3.063,61.34,0.41,BMRI
2021-09-15,3.063,3.088,3.1,3.05,135.5,0.41,BMRI
2021-09-14,3.05,3.075,3.1,3.038,84.93,-0.81,BMRI
2021-09-13,3.075,3.05,3.113,3.025,104.81,-0.81,BMRI
2021-09-10,3.1,3.138,3.15,3.088,107.58,-2.36,BMRI
2021-09-09,3.175,3.15,3.175,3.063,93.33,1.6,BMRI
2021-09-08,3.125,3.15,3.15,3.063,84.66,0.0,BMRI
2021-09-07,3.125,3.125,3.175,3.113,70.45,0.81,BMRI
2021-09-06,3.1,3.1,3.163,3.063,51.68,1.22,BMRI
2021-09-03,3.063,3.05,3.075,3.0,50.76,1.24,BMRI
2021-09-02,3.025,3.025,3.05,2.988,51.55,0.83,BMRI
2021-09-01,3.0,3.05,3.05,3.0,70.08,-1.64,BMRI
2021-08-31,3.05,3.0,3.05,2.975,135.7,2.52,BMRI
2021-08-30,2.975,2.925,2.975,2.913,65.06,2.59,BMRI
2021-08-27,2.9,2.913,2.938,2.888,35.77,-0.43,BMRI
2021-08-26,2.913,2.925,2.963,2.913,55.05,-2.1,BMRI
2021-08-25,2.975,2.938,2.988,2.925,60.73,2.15,BMRI
2021-08-24,2.913,2.975,2.988,2.9,85.22,-2.51,BMRI
2021-08-23,2.988,2.95,3.0,2.95,46.35,1.27,BMRI
2021-08-20,2.95,2.95,2.975,2.9,62.84,0.85,BMRI
2021-08-19,2.925,3.05,3.05,2.9,101.98,-3.31,BMRI
2021-08-18,3.025,3.0,3.088,2.963,141.23,1.26,BMRI
2021-08-16,2.988,3.0,3.025,2.925,53.07,-0.42,BMRI
2021-08-13,3.0,2.988,3.025,2.95,41.77,1.27,BMRI
2021-08-12,2.963,2.938,2.975,2.913,51.33,2.16,BMRI
2021-08-10,2.9,2.9,2.938,2.888,54.89,0.0,BMRI
2021-08-09,2.9,3.0,3.013,2.9,50.32,-2.93,BMRI
2021-08-06,2.988,3.038,3.05,2.975,63.68,-1.24,BMRI
2021-08-05,3.025,2.938,3.038,2.925,140.25,3.86,BMRI
2021-08-04,2.913,2.913,2.95,2.888,67.41,0.87,BMRI
2021-08-03,2.888,2.85,2.9,2.825,70.96,1.76,BMRI
2021-08-02,2.838,2.888,2.888,2.813,68.57,-0.44,BMRI
2021-07-30,2.85,2.913,2.913,2.85,92.13,-0.87,BMRI
2021-07-29,2.875,2.95,2.95,2.875,68.17,-2.54,BMRI
2021-07-28,2.95,2.875,2.95,2.875,41.27,1.29,BMRI
2021-07-27,2.913,2.925,2.95,2.875,79.28,0.43,BMRI
2021-07-26,2.9,2.988,3.0,2.9,77.16,-2.93,BMRI
2021-07-23,2.988,3.0,3.025,2.975,37.46,-1.24,BMRI
2021-07-22,3.025,2.988,3.05,2.975,55.17,2.11,BMRI
2021-07-21,2.963,2.913,2.975,2.9,87.1,3.04,BMRI
2021-07-19,2.875,2.9,2.925,2.875,31.46,-2.13,BMRI
2021-07-16,2.938,2.938,2.95,2.913,39.57,0.0,BMRI
2021-07-15,2.938,2.863,2.95,2.838,94.44,3.07,BMRI
2021-07-14,2.85,2.9,2.913,2.825,59.23,-1.3,BMRI
2021-07-13,2.888,2.925,2.95,2.888,65.12,-0.43,BMRI
2021-07-12,2.9,2.938,2.938,2.888,39.69,0.43,BMRI
2021-07-09,2.888,2.95,2.95,2.888,50.82,-2.12,BMRI
2021-07-08,2.95,2.925,2.95,2.875,81.46,2.61,BMRI
2021-07-07,2.875,2.888,2.913,2.838,96.69,-0.43,BMRI
2021-07-06,2.888,2.95,2.95,2.875,56.07,-1.28,BMRI
2021-07-05,2.925,2.988,2.988,2.9,29.24,-1.68,BMRI
2021-07-02,2.975,2.988,3.013,2.963,80.42,-0.42,BMRI
2021-07-01,2.988,2.975,3.0,2.95,87.39,1.27,BMRI
2021-06-30,2.95,2.925,2.975,2.9,146.56,2.16,BMRI
2021-06-29,2.888,2.925,2.925,2.85,96.97,1.32,BMRI
2021-06-28,2.85,2.913,2.95,2.838,127.11,-3.39,BMRI
2021-06-25,2.95,3.0,3.013,2.95,61.05,-1.26,BMRI
2021-06-24,2.988,3.05,3.05,2.988,52.25,-0.83,BMRI
2021-06-23,3.013,3.113,3.113,3.013,66.07,-2.43,BMRI
2021-06-22,3.088,3.038,3.125,3.013,96.68,2.49,BMRI
2021-06-21,3.013,3.05,3.05,2.975,138.95,-2.82,BMRI
2021-06-18,3.1,3.088,3.1,2.975,201.34,0.0,BMRI
2021-06-17,3.1,3.125,3.138,3.1,146.52,-1.2,BMRI
2021-06-16,3.138,3.163,3.175,3.1,90.05,-0.79,BMRI
2021-06-15,3.163,3.15,3.163,3.113,107.19,0.8,BMRI
2021-06-14,3.138,3.15,3.15,3.113,50.04,0.0,BMRI
2021-06-11,3.138,3.138,3.15,3.113,77.76,1.21,BMRI
2021-06-10,3.1,3.088,3.125,3.063,43.54,0.81,BMRI
2021-06-09,3.075,3.038,3.088,3.0,47.08,2.5,BMRI
2021-06-08,3.0,3.075,3.075,3.0,57.08,-2.04,BMRI
2021-06-07,3.063,3.1,3.1,3.038,42.51,0.0,BMRI
2021-06-04,3.063,3.125,3.163,3.063,76.31,-2.0,BMRI
2021-06-03,3.125,3.088,3.138,3.063,86.43,2.46,BMRI
2021-06-02,3.05,3.075,3.1,3.038,157.34,1.67,BMRI
2021-05-31,3.0,2.938,3.05,2.913,96.66,3.45,BMRI
2021-05-28,2.9,2.913,2.95,2.888,78.31,0.87,BMRI
2021-05-27,2.875,3.0,3.0,2.875,353.89,-2.54,BMRI
2021-05-25,2.95,2.888,2.975,2.888,90.59,2.61,BMRI
2021-05-24,2.875,2.938,2.938,2.875,54.9,-1.29,BMRI
2021-05-21,2.913,2.863,2.95,2.838,140.45,3.1,BMRI
2021-05-20,2.825,2.825,2.875,2.8,69.61,-0.44,BMRI
2021-05-19,2.838,2.9,2.925,2.813,98.44,-3.81,BMRI
2021-05-18,2.95,2.988,3.0,2.913,73.97,-0.42,BMRI
2021-05-17,2.963,2.988,3.0,2.938,95.1,0.42,BMRI
2021-05-11,2.95,3.0,3.0,2.925,69.38,-1.26,BMRI
2021-05-10,2.988,3.013,3.013,2.975,35.48,0.42,BMRI
2021-05-07,2.975,3.063,3.063,2.975,65.33,-2.06,BMRI
2021-05-06,3.038,3.063,3.063,3.013,37.09,0.41,BMRI
2021-05-05,3.025,3.075,3.075,3.025,45.85,-0.82,BMRI
2021-05-04,3.05,3.025,3.05,2.988,56.36,0.83,BMRI
2021-05-03,3.025,3.05,3.075,3.0,65.33,-2.02,BMRI
2021-04-30,3.088,3.113,3.125,3.063,69.94,-0.8,BMRI
2021-04-29,3.113,3.113,3.138,3.075,82.87,0.4,BMRI
2021-04-28,3.1,3.05,3.138,3.05,161.16,2.48,BMRI
2021-04-27,3.025,2.988,3.038,2.975,96.85,1.26,BMRI
2021-04-26,2.988,3.05,3.063,2.975,115.31,-2.85,BMRI
2021-04-23,3.075,3.025,3.075,3.013,104.93,0.41,BMRI
2021-04-22,3.063,3.088,3.113,3.05,71.45,0.0,BMRI
2021-04-21,3.063,3.075,3.088,3.063,65.43,-1.21,BMRI
2021-04-20,3.1,3.1,3.125,3.088,63.88,-0.4,BMRI
2021-04-19,3.113,3.125,3.138,3.1,43.6,-1.19,BMRI
2021-04-16,3.15,3.175,3.175,3.125,63.19,0.0,BMRI
2021-04-15,3.15,3.2,3.2,3.113,68.34,-0.4,BMRI
2021-04-14,3.163,3.175,3.2,3.125,80.91,0.4,BMRI
2021-04-13,3.15,3.1,3.175,3.1,76.33,0.0,BMRI
2021-04-12,3.15,3.213,3.25,3.138,48.43,-2.7,BMRI
2021-04-09,3.238,3.188,3.275,3.163,126.42,3.19,BMRI
2021-04-08,3.138,3.125,3.188,3.1,88.45,-0.79,BMRI
2021-04-07,3.163,3.15,3.163,3.125,46.42,0.8,BMRI
2021-04-06,3.138,3.113,3.15,3.075,29.65,0.8,BMRI
2021-04-05,3.113,3.15,3.15,3.1,39.47,0.4,BMRI
2021-04-01,3.1,3.125,3.163,3.075,77.72,0.81,BMRI
2021-03-31,3.075,3.125,3.163,3.063,159.16,-2.77,BMRI
2021-03-30,3.163,3.2,3.213,3.138,41.18,-0.78,BMRI
2021-03-29,3.188,3.2,3.25,3.188,79.52,-0.78,BMRI
2021-03-26,3.213,3.225,3.238,3.175,84.48,0.39,BMRI
2021-03-25,3.2,3.225,3.238,3.163,71.67,-0.39,BMRI
2021-03-24,3.213,3.25,3.263,3.2,115.25,-3.75,BMRI
2021-03-23,3.338,3.375,3.375,3.313,97.29,0.75,BMRI
2021-03-22,3.313,3.375,3.413,3.313,115.98,-2.21,BMRI
2021-03-19,3.388,3.4,3.4,3.35,150.71,-0.37,BMRI
2021-03-18,3.4,3.313,3.425,3.313,152.43,4.21,BMRI
2021-03-17,3.263,3.3,3.325,3.263,50.84,-0.38,BMRI
2021-03-16,3.275,3.325,3.363,3.25,112.25,-1.5,BMRI
2021-03-15,3.325,3.388,3.388,3.313,79.92,-1.12,BMRI
2021-03-12,3.363,3.275,3.375,3.275,159.2,3.46,BMRI
2021-03-10,3.25,3.25,3.25,3.225,51.9,1.17,BMRI
2021-03-09,3.213,3.188,3.263,3.188,111.84,-50.0,BMRI
2021-03-08,6.425,6.55,6.575,6.375,27.05,-0.77,BMRI
2021-03-05,6.475,6.525,6.575,6.45,43.62,-1.15,BMRI
2021-03-04,6.55,6.625,6.65,6.525,60.31,-0.76,BMRI
2021-03-03,6.6,6.675,6.675,6.525,39.27,0.0,BMRI
2021-03-02,6.6,6.65,6.65,6.5,81.65,0.38,BMRI
2021-03-01,6.575,6.225,6.6,6.225,110.39,6.91,BMRI
2021-02-26,6.15,6.175,6.325,6.1,123.1,-1.99,BMRI
2021-02-25,6.275,6.425,6.475,6.275,66.81,-1.57,BMRI
2021-02-24,6.375,6.35,6.4,6.325,41.25,0.79,BMRI
2021-02-23,6.325,6.3,6.375,6.3,44.55,-0.78,BMRI
2021-02-22,6.375,6.45,6.5,6.375,53.84,0.0,BMRI
2021-02-19,6.375,6.25,6.4,6.2,51.01,2.0,BMRI
2021-02-18,6.25,6.25,6.4,6.225,56.99,-1.57,BMRI
2021-02-17,6.35,6.45,6.475,6.3,58.71,-1.93,BMRI
2021-02-16,6.475,6.5,6.55,6.45,31.6,-0.38,BMRI
2021-02-15,6.5,6.55,6.575,6.5,24.5,0.0,BMRI
2021-02-11,6.5,6.55,6.55,6.5,17.94,0.0,BMRI
2021-02-10,6.5,6.575,6.575,6.475,51.35,0.0,BMRI
2021-02-09,6.5,6.6,6.7,6.45,104.19,-1.14,BMRI
2021-02-08,6.575,6.6,6.675,6.55,62.53,0.38,BMRI
2021-02-05,6.55,6.7,6.7,6.45,48.6,-0.38,BMRI
2021-02-04,6.575,6.575,6.675,6.45,69.52,1.15,BMRI
2021-02-03,6.5,6.6,6.65,6.45,83.52,0.39,BMRI
2021-02-02,6.475,6.8,6.8,6.4,80.24,-3.36,BMRI
2021-02-01,6.7,6.65,6.725,6.2,121.27,1.9,BMRI
2021-01-29,6.575,7.1,7.225,6.575,167.11,-6.74,BMRI
2021-01-28,7.05,7.15,7.25,6.9,67.87,-3.42,BMRI
2021-01-27,7.3,7.4,7.4,7.175,85.79,-1.02,BMRI
2021-01-26,7.375,7.3,7.45,7.25,103.36,1.03,BMRI
2021-01-25,7.3,7.25,7.3,7.025,50.32,1.39,BMRI
2021-01-22,7.2,7.275,7.35,7.125,58.68,-0.69,BMRI
2021-01-21,7.25,7.375,7.375,7.2,41.03,-1.69,BMRI
2021-01-20,7.375,7.0,7.45,7.0,110.47,5.73,BMRI
2021-01-19,6.975,7.0,7.025,6.85,38.92,0.72,BMRI
2021-01-18,6.925,6.6,6.95,6.6,59.5,2.97,BMRI
